age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
0.7756284198342392,management,divorced,tertiary,no,1.066818085722673,yes,no,unknown,1.2269402214389755,may,-0.14222823052234856,-1,0.0,unknown,no
-0.9435438525174253,management,single,tertiary,no,-0.7363231360342555,no,no,cellular,1.1069910010596073,aug,2.8466080487598275,-1,0.0,unknown,no
-0.4379049488845828,blue-collar,married,secondary,no,-0.6408485002977962,yes,no,unknown,1.4668386621977114,may,-0.14222823052234856,-1,0.0,unknown,no
1.4835228849202187,management,married,tertiary,no,-0.6323887224477301,no,no,telephone,0.02744801764529523,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.6401605103377198,admin.,married,secondary,no,-0.6408485002977962,yes,no,unknown,0.8670925603008713,may,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,management,married,tertiary,no,1.6408744398342958,yes,no,cellular,1.3468894418183435,may,-0.8894373003428926,-1,0.0,unknown,no
0.9778839812873762,housemaid,married,secondary,no,1.6251634238270303,no,yes,cellular,1.4668386621977114,jul,1.3521899091187395,-1,0.0,unknown,no
1.0790117620139448,housemaid,married,secondary,no,0.7985222739062936,no,no,cellular,1.5867878825770796,jan,0.6049808392981955,-1,0.0,unknown,no
-0.8424160717908568,management,married,tertiary,no,-0.5743788171901346,no,yes,cellular,1.5867878825770796,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.03339382597830878,management,married,tertiary,no,-0.7363231360342555,no,no,cellular,0.7471433399215034,aug,1.3521899091187395,-1,0.0,unknown,no
-1.0446716332439938,management,married,tertiary,no,-0.26740973520202477,no,no,cellular,-0.3323996434928088,aug,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,management,married,tertiary,no,0.046810584943284515,no,no,cellular,1.7067371029564475,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.3367771681580143,management,single,tertiary,no,-0.7254462787984564,no,no,cellular,1.2269402214389755,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,services,single,secondary,no,-0.7169865009483903,yes,no,cellular,0.5072448991627673,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,management,married,tertiary,no,-0.7363231360342555,yes,no,unknown,-0.4523488638721769,may,1.3521899091187395,-1,0.0,unknown,no
-0.4379049488845828,services,divorced,secondary,no,-0.44506507005341117,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
1.5846506656467874,retired,married,secondary,no,-0.42814551435327913,no,no,cellular,-1.052094965769017,aug,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,blue-collar,single,primary,no,-0.33267087861681977,no,no,cellular,-0.4523488638721769,aug,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,blue-collar,single,primary,no,2.911049657037065,yes,no,unknown,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
-0.23564938743144578,self-employed,married,secondary,no,-0.5272457691683382,no,no,cellular,0.26734645840403126,aug,1.3521899091187395,-1,0.0,unknown,no
0.9778839812873762,management,married,tertiary,no,-0.06316652710757373,yes,no,unknown,0.14739723802466326,jun,1.3521899091187395,-1,0.0,unknown,no
0.16886173547482822,blue-collar,married,unknown,no,-0.5767958965758677,yes,no,unknown,-1.172044186148385,may,-0.8894373003428926,-1,0.0,unknown,no
-1.6514383176034049,technician,single,secondary,no,-0.6348058018334632,yes,no,unknown,1.3468894418183435,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,management,married,tertiary,yes,-0.9151870105785085,yes,yes,cellular,0.3872956787833993,nov,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,unemployed,married,secondary,no,-0.8946418357997767,yes,yes,unknown,-0.812196525010281,may,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,blue-collar,married,secondary,no,1.0148508789294104,yes,no,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,blue-collar,married,primary,no,-0.06558360649330688,yes,no,unknown,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,no
3.0004395958187464,unknown,married,tertiary,no,-0.30970862445235486,no,no,cellular,1.2269402214389755,oct,-0.14222823052234856,-1,0.0,unknown,no
-0.3367771681580143,services,married,secondary,no,-0.44989922882487743,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,housemaid,married,secondary,no,-0.5985496110474661,no,no,cellular,-0.932145745389649,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.4379049488845828,retired,single,secondary,no,-0.6142606270547315,yes,yes,unknown,1.2269402214389755,may,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,student,single,tertiary,no,-0.7363231360342555,no,no,cellular,-1.4119426269071211,may,-0.14222823052234856,-1,0.0,unknown,no
-0.5390327296111513,services,divorced,secondary,no,-1.6040546355124556,yes,no,cellular,0.6271941195421353,nov,-0.8894373003428926,-1,0.0,unknown,no
1.4835228849202187,retired,married,primary,no,0.022639791085953032,no,yes,cellular,-1.172044186148385,aug,-0.14222823052234856,-1,0.0,unknown,no
-1.2469271946971308,technician,single,tertiary,no,-0.7363231360342555,yes,no,unknown,-1.4119426269071211,jun,2.8466080487598275,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,married,secondary,no,-0.5997581507403327,yes,no,cellular,-1.291993406527753,may,0.6049808392981955,-1,0.0,unknown,no
-0.4379049488845828,technician,single,secondary,no,-0.7363231360342555,no,no,cellular,1.5867878825770796,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,blue-collar,single,secondary,no,-1.1786486636234217,yes,no,unknown,1.4668386621977114,may,1.3521899091187395,-1,0.0,unknown,no
-0.8424160717908568,services,married,secondary,no,-0.7073181834054577,yes,yes,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
1.4835228849202187,technician,divorced,tertiary,no,2.705597909249747,yes,yes,cellular,-0.5722980842515449,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.03339382597830878,blue-collar,married,primary,no,-0.2420304016518267,yes,no,unknown,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
-0.6401605103377198,technician,divorced,secondary,no,-0.7157779612555237,yes,no,cellular,0.26734645840403126,may,0.6049808392981955,-1,0.0,unknown,no
0.4722450776545337,blue-collar,married,primary,no,0.8311528456136911,yes,no,unknown,-1.172044186148385,may,-0.14222823052234856,-1,0.0,unknown,no
0.5733728583811022,technician,married,secondary,no,-0.5344970073255376,no,no,cellular,0.3872956787833993,aug,0.6049808392981955,-1,0.0,unknown,no
0.06773395474825972,technician,married,secondary,no,-0.4644017051392763,yes,yes,unknown,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,no
0.9778839812873762,unemployed,divorced,secondary,no,-0.6976498658625251,no,no,cellular,-1.4119426269071211,aug,-0.14222823052234856,-1,0.0,unknown,no
1.5846506656467874,management,married,tertiary,no,-0.15622408345829994,yes,no,telephone,-1.651841067665857,apr,-0.14222823052234856,-1,0.0,unknown,no
2.393672911459335,management,married,secondary,no,1.2529331984241254,no,no,cellular,-0.4523488638721769,aug,0.6049808392981955,-1,0.0,unknown,no
0.6745006391076708,housemaid,married,tertiary,no,1.308526024295988,yes,no,cellular,1.7067371029564475,jan,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,technician,married,tertiary,no,-0.34233919615975233,yes,no,cellular,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,no
1.4835228849202187,admin.,divorced,unknown,no,0.21721468163747146,yes,no,unknown,-0.3323996434928088,may,-0.14222823052234856,-1,0.0,unknown,no
0.6745006391076708,management,married,tertiary,no,-1.3260905061531436,yes,no,cellular,1.1069910010596073,jul,2.0993989789392837,-1,0.0,unknown,no
0.2699895162013967,entrepreneur,married,secondary,no,-0.16951802007983224,no,yes,cellular,0.5072448991627673,aug,-0.14222823052234856,-1,0.0,unknown,no
0.7756284198342392,blue-collar,married,secondary,no,-0.7592853901987204,no,yes,unknown,-1.4119426269071211,jul,-0.8894373003428926,-1,0.0,unknown,no
1.9891617885530612,retired,divorced,secondary,no,1.3399480563105188,yes,no,unknown,1.2269402214389755,may,2.8466080487598275,-1,0.0,unknown,no
0.06773395474825972,blue-collar,married,secondary,no,-0.7242377391055898,yes,no,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,management,single,primary,no,0.11811442682241238,yes,no,cellular,1.5867878825770796,jan,-0.8894373003428926,-1,0.0,unknown,no
-1.2469271946971308,management,single,tertiary,no,3.176928389467711,yes,no,unknown,0.3872956787833993,may,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,technician,single,secondary,no,-0.5598763408757357,no,no,cellular,-0.932145745389649,aug,-0.14222823052234856,-1,0.0,unknown,no
-1.3480549754236992,management,single,unknown,no,3.126169722367315,no,no,cellular,-0.812196525010281,feb,-0.14222823052234856,-1,0.0,unknown,no
-0.3367771681580143,blue-collar,married,primary,no,1.1175767528230691,yes,no,unknown,-1.531891847286489,jun,1.3521899091187395,-1,0.0,unknown,no
-0.3367771681580143,management,single,tertiary,no,-0.5441653248684702,no,yes,cellular,-0.6922473046309129,jul,0.6049808392981955,-1,0.0,unknown,no
1.1801395427405132,management,married,unknown,no,0.07581553757208229,no,yes,cellular,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,no
-1.2469271946971308,technician,single,tertiary,no,-0.9949506303077024,yes,no,unknown,-0.4523488638721769,may,0.6049808392981955,-1,0.0,unknown,no
-1.9548216597831103,unemployed,married,secondary,no,1.7556857106566204,yes,no,unknown,-1.531891847286489,jun,-0.8894373003428926,-1,0.0,unknown,no
2.09028956927963,retired,married,primary,no,-0.9248553281214411,yes,yes,unknown,-1.651841067665857,jun,2.0993989789392837,-1,0.0,unknown,no
-0.4379049488845828,services,married,secondary,no,0.6861280824697022,yes,yes,cellular,-1.531891847286489,feb,2.0993989789392837,-1,0.0,unknown,no
-0.03339382597830878,management,married,tertiary,no,1.1344963085232012,yes,no,cellular,-0.3323996434928088,apr,0.6049808392981955,-1,0.0,unknown,no
-0.4379049488845828,management,single,tertiary,no,0.48792757283958405,yes,no,cellular,-0.6922473046309129,jul,-0.8894373003428926,-1,0.0,unknown,no
0.7756284198342392,admin.,single,secondary,no,-0.6203033255190644,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,blue-collar,married,primary,no,0.020222711700219883,yes,no,unknown,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,no
1.8880340078264928,unemployed,married,secondary,no,-0.058332368336107436,no,no,telephone,0.3872956787833993,oct,-0.14222823052234856,-1,0.0,unknown,no
1.6857784463733558,services,married,secondary,no,-0.6348058018334632,yes,no,unknown,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,technician,married,primary,no,-0.5103262134682062,yes,no,unknown,-0.812196525010281,may,-0.8894373003428926,-1,0.0,unknown,no
1.4835228849202187,blue-collar,married,secondary,no,0.4589226202107863,yes,yes,unknown,0.8670925603008713,may,1.3521899091187395,-1,0.0,unknown,no
0.2699895162013967,services,married,secondary,no,1.833032251000081,no,no,cellular,-1.291993406527753,aug,-0.14222823052234856,-1,0.0,unknown,no
0.2699895162013967,blue-collar,married,secondary,no,0.0661472200291497,yes,no,unknown,-0.4523488638721769,jun,-0.8894373003428926,-1,0.0,unknown,no
1.2812673234670817,admin.,divorced,tertiary,no,-0.5888812935045334,no,no,cellular,1.3468894418183435,apr,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,housemaid,single,primary,no,-0.4873639593037412,no,yes,cellular,0.9870417806802394,jul,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,services,married,secondary,no,-0.7375316757271221,yes,no,cellular,-0.932145745389649,jul,-0.14222823052234856,-1,0.0,unknown,no
-1.0446716332439938,admin.,single,secondary,no,-0.6178862461333312,yes,no,cellular,0.8670925603008713,jul,2.0993989789392837,-1,0.0,unknown,no
1.0790117620139448,services,married,primary,no,-0.3568416724741512,yes,yes,telephone,-0.932145745389649,may,0.6049808392981955,-1,0.0,unknown,no
-1.0446716332439938,management,married,tertiary,no,-0.695232786476792,yes,yes,unknown,0.5072448991627673,jun,0.6049808392981955,-1,0.0,unknown,no
0.37111729692796525,admin.,married,tertiary,no,0.09515217265794748,no,no,telephone,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,housemaid,divorced,primary,no,-0.07887754311483919,no,no,unknown,-0.5722980842515449,jun,-0.8894373003428926,-1,0.0,unknown,no
0.37111729692796525,housemaid,married,primary,no,2.1496696505311235,no,no,cellular,0.6271941195421353,nov,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,technician,married,secondary,no,0.28368436474513303,yes,no,cellular,0.8670925603008713,jul,0.6049808392981955,-1,0.0,unknown,no
-2.055949440509679,student,single,secondary,no,1.2952320876744556,no,no,telephone,0.02744801764529523,apr,-0.8894373003428926,-1,0.0,unknown,no
1.8880340078264928,retired,married,primary,no,2.553321907948559,no,no,unknown,0.02744801764529523,jun,-0.8894373003428926,-1,0.0,unknown,no
0.7756284198342392,technician,divorced,secondary,no,-0.5224116103968719,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,management,divorced,tertiary,no,-0.312125703838088,yes,no,cellular,0.6271941195421353,jul,-0.14222823052234856,-1,0.0,unknown,no
0.8767562005608077,management,married,tertiary,no,-0.23598770318749382,yes,no,unknown,-1.291993406527753,jun,0.6049808392981955,-1,0.0,unknown,no
-0.9435438525174253,services,married,secondary,no,-0.7363231360342555,yes,no,cellular,1.5867878825770796,jan,-0.14222823052234856,-1,0.0,unknown,no
1.9891617885530612,technician,married,tertiary,no,0.23534277703047007,no,no,cellular,-1.052094965769017,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.4379049488845828,management,married,tertiary,no,0.17370725269427478,no,no,cellular,0.02744801764529523,apr,1.3521899091187395,-1,0.0,unknown,no
-0.8424160717908568,management,married,tertiary,no,1.129662149751735,yes,no,cellular,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,no
0.37111729692796525,technician,married,secondary,no,-0.41606011742461335,yes,no,unknown,1.4668386621977114,may,-0.14222823052234856,-1,0.0,unknown,no
-1.1457994139705623,management,single,tertiary,no,0.2800587456665333,no,no,cellular,-1.291993406527753,feb,-0.8894373003428926,-1,0.0,unknown,no
0.9778839812873762,admin.,divorced,tertiary,no,-0.2142339887158955,yes,no,cellular,0.14739723802466326,apr,-0.8894373003428926,-1,0.0,unknown,no
0.06773395474825972,management,married,tertiary,no,-0.2565328779662256,yes,no,cellular,0.26734645840403126,jul,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,self-employed,divorced,tertiary,yes,-0.6456826590692625,yes,yes,cellular,-1.4119426269071211,feb,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,housemaid,married,primary,no,-0.6746876116980602,yes,no,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,self-employed,married,secondary,no,-0.7363231360342555,no,no,cellular,-0.4523488638721769,aug,0.6049808392981955,-1,0.0,unknown,no
-1.3480549754236992,entrepreneur,married,secondary,no,-0.06679214618617345,yes,no,unknown,0.02744801764529523,may,-0.8894373003428926,-1,0.0,unknown,no
1.6857784463733558,retired,married,secondary,no,1.7049270435562243,no,no,unknown,0.3872956787833993,jun,1.3521899091187395,-1,0.0,unknown,no
-0.7412882910642883,blue-collar,married,secondary,no,-0.09942271789357095,yes,yes,unknown,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,technician,married,secondary,no,0.8081905914492262,no,no,unknown,0.3872956787833993,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,admin.,married,secondary,no,-0.686773008626726,yes,yes,unknown,1.2269402214389755,may,-0.14222823052234856,-1,0.0,unknown,no
0.4722450776545337,admin.,divorced,secondary,no,0.7151330350985,no,no,cellular,1.7067371029564475,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.9435438525174253,technician,divorced,secondary,no,-0.4921981180752075,yes,no,cellular,0.26734645840403126,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,services,married,secondary,no,-0.5622934202614688,yes,no,cellular,0.5072448991627673,apr,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,blue-collar,single,primary,yes,-0.638431420912063,no,yes,cellular,-0.812196525010281,feb,-0.14222823052234856,-1,0.0,unknown,no
1.4835228849202187,self-employed,married,primary,no,-0.7363231360342555,no,no,cellular,-0.932145745389649,aug,-0.14222823052234856,-1,0.0,unknown,no
1.7869062270999243,services,married,primary,no,-0.2843292909021568,no,yes,unknown,-1.7717902880452252,jul,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,services,married,secondary,no,-0.7254462787984564,yes,no,cellular,0.14739723802466326,jul,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,blue-collar,married,unknown,no,-0.07162630495763975,no,yes,unknown,0.5072448991627673,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,entrepreneur,divorced,secondary,no,-0.8197123748420491,yes,no,unknown,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,no
1.4835228849202187,management,married,tertiary,no,-0.45110776851774403,no,no,cellular,-1.4119426269071211,aug,-0.8894373003428926,-1,0.0,unknown,no
-0.23564938743144578,blue-collar,married,secondary,no,-0.7363231360342555,no,no,unknown,-1.291993406527753,jun,-0.8894373003428926,-1,0.0,unknown,no
0.2699895162013967,entrepreneur,married,tertiary,no,-0.735114596341389,yes,yes,cellular,-0.0925012027340728,jul,-0.14222823052234856,-1,0.0,unknown,no
0.8767562005608077,admin.,single,primary,no,0.055270362793350535,yes,no,cellular,-0.3323996434928088,may,2.0993989789392837,-1,0.0,unknown,no
-0.13452160670487728,blue-collar,married,secondary,no,-0.726654818491323,no,no,cellular,1.7067371029564475,jul,0.6049808392981955,-1,0.0,unknown,no
0.8767562005608077,management,married,secondary,no,-0.7363231360342555,no,no,cellular,-0.4523488638721769,aug,-0.14222823052234856,-1,0.0,unknown,no
2.09028956927963,management,married,secondary,no,0.6269096375192401,no,no,cellular,0.26734645840403126,aug,-0.14222823052234856,-1,0.0,unknown,no
1.5846506656467874,unknown,married,unknown,no,0.510889827004049,no,no,telephone,1.5867878825770796,jul,1.3521899091187395,-1,0.0,unknown,no
-0.6401605103377198,blue-collar,married,primary,no,-0.04624697140744169,yes,no,unknown,0.8670925603008713,may,-0.14222823052234856,-1,0.0,unknown,no
1.7869062270999243,retired,married,secondary,no,0.0008860766143546974,yes,no,unknown,-1.172044186148385,jun,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,technician,married,secondary,no,0.04318496586468479,yes,yes,unknown,-0.2124504231134408,may,2.0993989789392837,-1,0.0,unknown,no
-0.8424160717908568,management,single,tertiary,no,0.993097164457812,no,no,cellular,-1.4119426269071211,feb,-0.14222823052234856,-1,0.0,unknown,no
1.9891617885530612,housemaid,married,secondary,no,0.08669239480788146,no,yes,cellular,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,unknown,married,unknown,no,-0.726654818491323,no,no,telephone,1.2269402214389755,may,-0.8894373003428926,-1,0.0,unknown,no
1.0790117620139448,technician,married,secondary,no,-0.4692358639107426,yes,no,unknown,-1.052094965769017,may,0.6049808392981955,-1,0.0,unknown,no
-1.0446716332439938,technician,single,secondary,no,-0.5755873568830011,yes,no,cellular,1.5867878825770796,jan,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,management,single,tertiary,no,-0.7363231360342555,yes,no,cellular,0.8670925603008713,jul,2.0993989789392837,-1,0.0,unknown,no
1.1801395427405132,unknown,married,unknown,no,1.1622927214591323,no,no,cellular,-1.4119426269071211,aug,-0.8894373003428926,-1,0.0,unknown,no
1.3823951041936502,technician,single,secondary,no,-0.7085267230983243,no,no,cellular,1.7067371029564475,jul,1.3521899091187395,-1,0.0,unknown,no
-0.13452160670487728,services,married,secondary,no,-0.8801393594853778,no,yes,unknown,-1.291993406527753,jun,-0.14222823052234856,-1,0.0,unknown,no
1.9891617885530612,retired,married,primary,no,0.9181677035000845,no,yes,cellular,1.4668386621977114,jan,-0.14222823052234856,-1,0.0,unknown,no
1.8880340078264928,retired,married,secondary,no,0.27401604720220046,yes,no,unknown,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,no
1.3823951041936502,management,divorced,tertiary,no,1.725472218334956,no,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,no
-1.3480549754236992,technician,married,tertiary,no,-0.72061212002699,yes,no,telephone,-1.172044186148385,feb,2.0993989789392837,-1,0.0,unknown,no
0.16886173547482822,entrepreneur,single,primary,no,-0.26740973520202477,no,yes,cellular,0.14739723802466326,jul,0.6049808392981955,-1,0.0,unknown,no
-1.5503105368768364,admin.,single,secondary,no,-0.368927069402817,no,no,unknown,0.02744801764529523,may,0.6049808392981955,-1,0.0,unknown,no
1.5846506656467874,technician,married,tertiary,no,0.2147976022517383,no,yes,cellular,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,admin.,married,secondary,yes,-0.7471999932700547,no,no,unknown,0.5072448991627673,jun,-0.8894373003428926,-1,0.0,unknown,no
1.3823951041936502,blue-collar,married,secondary,no,0.8239016074564917,yes,no,unknown,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,no
-1.7525660983299733,technician,single,secondary,no,3.0004815943091914,no,no,cellular,-0.6922473046309129,mar,-0.14222823052234856,-1,0.0,unknown,no
0.5733728583811022,self-employed,married,secondary,no,-1.72249152541338,yes,yes,cellular,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,management,married,tertiary,no,0.8782858936354875,no,no,unknown,0.6271941195421353,may,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,management,single,tertiary,no,-0.7363231360342555,yes,no,unknown,0.6271941195421353,may,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,entrepreneur,divorced,secondary,no,-0.6988584055553917,no,no,unknown,0.26734645840403126,jun,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,technician,married,secondary,no,0.020222711700219883,yes,no,cellular,1.1069910010596073,aug,1.3521899091187395,-1,0.0,unknown,no
0.8767562005608077,services,married,secondary,no,-0.7363231360342555,yes,no,telephone,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,admin.,single,tertiary,no,-0.08250316219343891,no,no,cellular,-1.291993406527753,feb,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,technician,single,secondary,no,2.3732494937114397,yes,no,unknown,-1.291993406527753,may,-0.14222823052234856,-1,0.0,unknown,no
-1.3480549754236992,services,married,secondary,no,-0.6154691667475981,no,no,cellular,0.02744801764529523,jul,-0.14222823052234856,-1,0.0,unknown,no
1.0790117620139448,unemployed,married,secondary,no,-1.0590032340296307,no,yes,unknown,0.3872956787833993,jun,-0.14222823052234856,-1,0.0,unknown,no
1.1801395427405132,entrepreneur,divorced,secondary,no,-0.6094264682832652,no,yes,telephone,0.7471433399215034,jul,1.3521899091187395,-1,0.0,unknown,no
0.5733728583811022,blue-collar,married,secondary,no,-0.7363231360342555,yes,no,unknown,-1.291993406527753,jun,-0.14222823052234856,-1,0.0,unknown,no
-1.3480549754236992,admin.,single,secondary,no,-0.735114596341389,yes,no,unknown,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
2.494800692185904,retired,married,tertiary,no,1.6179121856698309,no,no,cellular,-1.651841067665857,feb,-0.14222823052234856,-1,0.0,unknown,no
1.4835228849202187,management,married,tertiary,no,-0.5296628485540713,yes,no,cellular,-0.932145745389649,aug,2.8466080487598275,-1,0.0,unknown,no
0.2699895162013967,blue-collar,married,secondary,no,2.5339852728626937,yes,yes,unknown,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,no
1.7869062270999243,housemaid,married,primary,no,-0.42451989527467937,no,no,unknown,-0.812196525010281,jun,-0.8894373003428926,-1,0.0,unknown,no
0.37111729692796525,blue-collar,married,primary,no,-1.1170131392872265,yes,no,unknown,0.8670925603008713,may,0.6049808392981955,-1,0.0,unknown,no
-0.13452160670487728,technician,divorced,secondary,no,0.09515217265794748,yes,yes,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,technician,divorced,secondary,no,-0.48132126083940835,yes,yes,unknown,1.5867878825770796,may,1.3521899091187395,-1,0.0,unknown,no
-1.3480549754236992,blue-collar,single,primary,no,-0.9526517410573723,yes,no,cellular,-0.0925012027340728,may,-0.14222823052234856,-1,0.0,unknown,no
1.7869062270999243,technician,married,primary,yes,-1.0348324401722993,no,no,unknown,-1.172044186148385,jun,-0.8894373003428926,-1,0.0,unknown,no
0.16886173547482822,admin.,married,secondary,no,2.4735582882193654,yes,no,unknown,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,housemaid,married,primary,no,-0.6432655796835293,no,no,cellular,-0.932145745389649,aug,-0.8894373003428926,-1,0.0,unknown,no
0.06773395474825972,admin.,married,secondary,no,1.3242370403032533,no,no,cellular,1.7067371029564475,jul,0.6049808392981955,-1,0.0,unknown,no
1.2812673234670817,retired,divorced,secondary,no,-0.6348058018334632,no,no,cellular,0.8670925603008713,jul,-0.8894373003428926,-1,0.0,unknown,no
0.5733728583811022,entrepreneur,married,tertiary,no,0.5713168116473777,yes,yes,cellular,0.26734645840403126,nov,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,technician,married,secondary,no,0.9943057041506786,yes,yes,cellular,0.26734645840403126,nov,0.6049808392981955,-1,0.0,unknown,no
1.1801395427405132,blue-collar,single,secondary,no,-0.1199678926723027,yes,no,unknown,-1.4119426269071211,jun,-0.8894373003428926,-1,0.0,unknown,no
0.7756284198342392,technician,married,unknown,no,-0.646891198762129,no,no,unknown,-0.4523488638721769,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,blue-collar,married,secondary,no,3.1080416269743165,yes,no,cellular,0.26734645840403126,may,2.8466080487598275,-1,0.0,unknown,no
0.5733728583811022,admin.,married,secondary,no,0.0661472200291497,no,no,cellular,-1.291993406527753,aug,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,technician,divorced,unknown,no,-0.5635019599543354,no,no,unknown,0.5072448991627673,jun,1.3521899091187395,-1,0.0,unknown,no
-0.8424160717908568,management,married,tertiary,no,0.576150970418844,no,no,cellular,-0.5722980842515449,aug,0.6049808392981955,-1,0.0,unknown,no
0.37111729692796525,admin.,divorced,secondary,no,0.201503665630206,yes,no,unknown,-1.531891847286489,jun,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,services,married,secondary,no,-0.181603417008498,no,no,cellular,0.3872956787833993,aug,0.6049808392981955,-1,0.0,unknown,no
1.6857784463733558,management,married,tertiary,no,0.4915531919181838,no,no,telephone,-0.6922473046309129,dec,-0.8894373003428926,-1,0.0,unknown,no
-0.3367771681580143,management,married,tertiary,no,-0.7363231360342555,yes,no,cellular,-0.5722980842515449,may,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,entrepreneur,married,tertiary,no,1.0716522444941394,no,no,cellular,-1.4119426269071211,feb,-0.8894373003428926,-1,0.0,unknown,no
1.3823951041936502,technician,married,tertiary,no,-0.6178862461333312,no,no,cellular,-0.932145745389649,aug,1.3521899091187395,-1,0.0,unknown,no
